
Reading VBN S:\SSB4\extracted_content\fighter\yoshi\model\body\c00\model.vbn

Reading PAC S:\SSB4\extracted_content\fighter\yoshi\motion\body\main.pac
315 files in archive

Reading OMO FitYoshiBodyMainA00ItemHandGrip.omo
RHandN Rotation fixed ['-0.74', '-0.05', '0.01']
RLegJ F 25 Rotation lerp ['0.32', '0.25', '0.16']
RLegJ F 26 Rotation lerp ['0.34', '0.27', '0.19']
RLegJ F 27 Rotation lerp ['0.36', '0.30', '0.22']
RLegJ F 28 Rotation lerp ['0.38', '0.33', '0.26']
RLegJ F 29 Rotation lerp ['0.41', '0.36', '0.29']
RLegJ F 30 Rotation lerp ['0.43', '0.39', '0.33']
RLegJ F 31 Rotation lerp ['0.46', '0.42', '0.36']
RLegJ F 32 Rotation lerp ['0.49', '0.46', '0.40']
RLegJ F 33 Rotation lerp ['0.52', '0.49', '0.44']
RLegJ F 34 Rotation lerp ['0.55', '0.52', '0.47']
RLegJ F 35 Rotation lerp ['0.58', '0.55', '0.51']
RLegJ F 36 Rotation lerp ['0.61', '0.59', '0.55']
RLegJ F 37 Rotation lerp ['0.64', '0.62', '0.59']
RLegJ F 38 Rotation lerp ['0.67', '0.65', '0.63']
RLegJ F 39 Rotation lerp ['0.70', '0.68', '0.66']
RLegJ F 40 Rotation lerp ['0.73', '0.71', '0.70']
RLegJ F 41 Rotation lerp ['0.76', '0.74', '0.73']
RLegJ F 42 Rotation lerp ['0.79', '0.77', '0.77']
RLegJ F 43 Rotation lerp ['0.82', '0.80', '0.80']
RLegJ F 44 Rotation lerp ['0.84', '0.83', '0.83']
RLegJ F 45 Rotation lerp ['0.87', '0.85', '0.86']
RLegJ F 46 Rotation lerp ['0.89', '0.87', '0.88']
RLegJ F 47 Rotation lerp ['0.91', '0.90', '0.91']
RLegJ F 48 Rotation lerp ['0.93', '0.92', '0.93']
RLegJ F 49 Rotation lerp ['0.95', '0.94', '0.95']
RLegJ F 50 Rotation lerp ['0.96', '0.95', '0.97']
RLegJ F 51 Rotation lerp ['0.98', '0.97', '0.98']
RLegJ F 52 Rotation lerp ['0.99', '0.98', '0.99']
RLegJ F 53 Rotation lerp ['0.99', '0.99', '1.00']
RLegJ F 54 Rotation lerp ['1.00', '1.00', '1.00']
RLegJ F 55 Rotation lerp ['1.00', '1.00', '1.00']
RLegJ F 56 Rotation lerp ['1.00', '1.00', '1.00']
RLegJ F 57 Rotation lerp ['0.99', '1.00', '0.99']
RLegJ F 58 Rotation lerp ['0.98', '0.99', '0.97']
RLegJ F 59 Rotation lerp ['0.95', '0.97', '0.95']
RLegJ F 60 Rotation lerp ['0.91', '0.94', '0.92']
RKneeJ Rotation lerp start ['1.71', '0.00', '0.00']
RKneeJ Rotation lerp end   ['-0.15', '-0.14', '0.80']
RKneeJ Translation fixed ['0.02', '0.00', '0.00']
RKneeJ F 0 Rotation lerp ['0.10', '0.01', '0.16']
RKneeJ F 1 Rotation lerp ['0.15', '0.03', '0.22']
RKneeJ F 2 Rotation lerp ['0.20', '0.07', '0.30']
RKneeJ F 3 Rotation lerp ['0.26', '0.13', '0.37']
RKneeJ F 4 Rotation lerp ['0.32', '0.19', '0.45']
RKneeJ F 5 Rotation lerp ['0.39', '0.28', '0.53']
RKneeJ F 6 Rotation lerp ['0.46', '0.36', '0.60']
RKneeJ F 7 Rotation lerp ['0.52', '0.45', '0.68']
RKneeJ F 8 Rotation lerp ['0.59', '0.55', '0.75']
RKneeJ F 9 Rotation lerp ['0.66', '0.64', '0.81']
RKneeJ F 10 Rotation lerp ['0.72', '0.73', '0.86']
RKneeJ F 11 Rotation lerp ['0.78', '0.81', '0.91']
RKneeJ F 12 Rotation lerp ['0.83', '0.88', '0.95']
RKneeJ F 13 Rotation lerp ['0.88', '0.94', '0.98']
RKneeJ F 14 Rotation lerp ['0.92', '0.98', '1.00']
RKneeJ F 15 Rotation lerp ['0.96', '1.00', '1.00']
RKneeJ F 16 Rotation lerp ['0.98', '1.00', '0.99']
RKneeJ F 17 Rotation lerp ['1.00', '0.97', '0.97']
RKneeJ F 18 Rotation lerp ['1.00', '0.92', '0.93']
RKneeJ F 19 Rotation lerp ['1.00', '0.85', '0.88']
RKneeJ F 20 Rotation lerp ['0.98', '0.79', '0.83']
RKneeJ F 21 Rotation lerp ['0.97', '0.74', '0.78']
RKneeJ F 22 Rotation lerp ['0.95', '0.70', '0.73']
RKneeJ F 23 Rotation lerp ['0.93', '0.67', '0.69']
RKneeJ F 24 Rotation lerp ['0.90', '0.63', '0.65']
RKneeJ F 25 Rotation lerp ['0.87', '0.59', '0.63']
RKneeJ F 26 Rotation lerp ['0.84', '0.56', '0.61']
RKneeJ F 27 Rotation lerp ['0.81', '0.53', '0.60']
RKneeJ F 28 Rotation lerp ['0.77', '0.50', '0.59']
RKneeJ F 29 Rotation lerp ['0.73', '0.47', '0.58']
RKneeJ F 30 Rotation lerp ['0.70', '0.44', '0.57']
RKneeJ F 31 Rotation lerp ['0.66', '0.41', '0.55']
RKneeJ F 32 Rotation lerp ['0.62', '0.38', '0.53']
RKneeJ F 33 Rotation lerp ['0.58', '0.36', '0.51']
RKneeJ F 34 Rotation lerp ['0.54', '0.33', '0.48']
RKneeJ F 35 Rotation lerp ['0.50', '0.30', '0.45']
RKneeJ F 36 Rotation lerp ['0.46', '0.28', '0.42']
RKneeJ F 37 Rotation lerp ['0.42', '0.25', '0.39']
RKneeJ F 38 Rotation lerp ['0.38', '0.23', '0.36']
RKneeJ F 39 Rotation lerp ['0.34', '0.21', '0.33']
RKneeJ F 40 Rotation lerp ['0.30', '0.19', '0.29']
RKneeJ F 41 Rotation lerp ['0.26', '0.17', '0.26']
RKneeJ F 42 Rotation lerp ['0.23', '0.15', '0.22']
RKneeJ F 43 Rotation lerp ['0.19', '0.13', '0.19']
RKneeJ F 44 Rotation lerp ['0.16', '0.11', '0.16']
RKneeJ F 45 Rotation lerp ['0.13', '0.10', '0.13']
RKneeJ F 46 Rotation lerp ['0.11', '0.08', '0.10']
RKneeJ F 47 Rotation lerp ['0.08', '0.07', '0.08']
RKneeJ F 48 Rotation lerp ['0.06', '0.05', '0.05']
RKneeJ F 49 Rotation lerp ['0.04', '0.04', '0.04']
RKneeJ F 50 Rotation lerp ['0.03', '0.03', '0.02']
RKneeJ F 51 Rotation lerp ['0.01', '0.02', '0.01']
RKneeJ F 52 Rotation lerp ['0.00', '0.02', '0.00']
RKneeJ F 53 Rotation lerp ['0.00', '0.01', '0.00']
RKneeJ F 54 Rotation lerp ['0.00', '0.00', '0.00']
RKneeJ F 55 Rotation lerp ['0.00', '0.00', '0.01']
RKneeJ F 56 Rotation lerp ['0.01', '0.00', '0.03']
RKneeJ F 57 Rotation lerp ['0.03', '0.00', '0.05']
RKneeJ F 58 Rotation lerp ['0.04', '0.00', '0.08']
RKneeJ F 59 Rotation lerp ['0.07', '0.00', '0.11']
RKneeJ F 60 Rotation lerp ['0.10', '0.01', '0.16']
RFootJ Rotation lerp start ['2.75', '0.00', '-0.00']
RFootJ Rotation lerp end   ['-0.26', '-0.51', '0.02']
RFootJ Translation fixed ['0.03', '0.02', '0.01']
RFootJ F 0 Rotation lerp ['0.09', '0.89', '0.02']
RFootJ F 1 Rotation lerp ['0.14', '0.83', '0.04']
RFootJ F 2 Rotation lerp ['0.19', '0.76', '0.09']
RFootJ F 3 Rotation lerp ['0.26', '0.69', '0.15']
RFootJ F 4 Rotation lerp ['0.32', '0.62', '0.23']
RFootJ F 5 Rotation lerp ['0.40', '0.55', '0.31']
RFootJ F 6 Rotation lerp ['0.48', '0.47', '0.41']
RFootJ F 7 Rotation lerp ['0.55', '0.40', '0.51']
RFootJ F 8 Rotation lerp ['0.63', '0.33', '0.61']
RFootJ F 9 Rotation lerp ['0.70', '0.27', '0.70']
RFootJ F 10 Rotation lerp ['0.77', '0.21', '0.79']
RFootJ F 11 Rotation lerp ['0.84', '0.15', '0.87']
RFootJ F 12 Rotation lerp ['0.89', '0.10', '0.93']
RFootJ F 13 Rotation lerp ['0.94', '0.06', '0.98']
RFootJ F 14 Rotation lerp ['0.97', '0.03', '1.00']
RFootJ F 15 Rotation lerp ['0.99', '0.01', '1.00']
RFootJ F 16 Rotation lerp ['1.00', '0.00', '0.97']
RFootJ F 17 Rotation lerp ['1.00', '0.00', '0.92']
RFootJ F 18 Rotation lerp ['0.99', '0.00', '0.88']
RFootJ F 19 Rotation lerp ['0.98', '0.01', '0.84']
RFootJ F 20 Rotation lerp ['0.96', '0.02', '0.80']
RFootJ F 21 Rotation lerp ['0.94', '0.03', '0.76']
RFootJ F 22 Rotation lerp ['0.92', '0.05', '0.73']
RFootJ F 23 Rotation lerp ['0.89', '0.07', '0.70']
RFootJ F 24 Rotation lerp ['0.87', '0.09', '0.67']
RFootJ F 25 Rotation lerp ['0.84', '0.12', '0.64']
RFootJ F 26 Rotation lerp ['0.81', '0.14', '0.61']
RFootJ F 27 Rotation lerp ['0.77', '0.17', '0.57']
RFootJ F 28 Rotation lerp ['0.74', '0.20', '0.54']
RFootJ F 29 Rotation lerp ['0.70', '0.24', '0.51']
RFootJ F 30 Rotation lerp ['0.67', '0.27', '0.48']
RFootJ F 31 Rotation lerp ['0.63', '0.30', '0.44']
RFootJ F 32 Rotation lerp ['0.59', '0.34', '0.41']
RFootJ F 33 Rotation lerp ['0.55', '0.38', '0.38']
RFootJ F 34 Rotation lerp ['0.51', '0.42', '0.35']
RFootJ F 35 Rotation lerp ['0.47', '0.45', '0.32']
RFootJ F 36 Rotation lerp ['0.43', '0.49', '0.29']
RFootJ F 37 Rotation lerp ['0.39', '0.53', '0.27']
RFootJ F 38 Rotation lerp ['0.36', '0.57', '0.24']
RFootJ F 39 Rotation lerp ['0.32', '0.61', '0.21']
RFootJ F 40 Rotation lerp ['0.28', '0.65', '0.19']
RFootJ F 41 Rotation lerp ['0.25', '0.68', '0.16']
RFootJ F 42 Rotation lerp ['0.21', '0.72', '0.14']
RFootJ F 43 Rotation lerp ['0.18', '0.75', '0.12']
RFootJ F 44 Rotation lerp ['0.15', '0.79', '0.10']
RFootJ F 45 Rotation lerp ['0.12', '0.82', '0.08']
RFootJ F 46 Rotation lerp ['0.10', '0.85', '0.06']
RFootJ F 47 Rotation lerp ['0.08', '0.88', '0.05']
RFootJ F 48 Rotation lerp ['0.06', '0.90', '0.04']
RFootJ F 49 Rotation lerp ['0.04', '0.93', '0.03']
RFootJ F 50 Rotation lerp ['0.02', '0.95', '0.02']
RFootJ F 51 Rotation lerp ['0.01', '0.97', '0.01']
RFootJ F 52 Rotation lerp ['0.00', '0.98', '0.00']
RFootJ F 53 Rotation lerp ['0.00', '0.99', '0.00']
RFootJ F 54 Rotation lerp ['0.00', '1.00', '0.00']
RFootJ F 55 Rotation lerp ['0.00', '1.00', '0.00']
RFootJ F 56 Rotation lerp ['0.01', '0.99', '0.00']
RFootJ F 57 Rotation lerp ['0.02', '0.98', '0.00']
RFootJ F 58 Rotation lerp ['0.04', '0.96', '0.01']
RFootJ F 59 Rotation lerp ['0.06', '0.93', '0.01']
RFootJ F 60 Rotation lerp ['0.09', '0.89', '0.02']
RToeN Rotation fixed ['-0.03', '-1.68', '0.00']
RToeN Translation fixed ['0.00', '0.00', '-0.71']
WaistN Rotation lerp start ['1.51', '-0.00', '-0.00']
WaistN Rotation lerp end   ['-0.00', '-0.00', '0.11']
WaistN Translation fixed ['0.00', '0.00', '0.00']
WaistN F 0 Rotation lerp ['0.89', '0.45', '0.11']
WaistN F 1 Rotation lerp ['0.85', '0.18', '0.17']
WaistN F 2 Rotation lerp ['0.76', '0.55', '0.23']
WaistN F 3 Rotation lerp ['0.71', '0.27', '0.29']
WaistN F 4 Rotation lerp ['0.66', '0.73', '0.34']
WaistN F 5 Rotation lerp ['0.61', '0.45', '0.40']
WaistN F 6 Rotation lerp ['0.56', '0.17', '0.45']
WaistN F 7 Rotation lerp ['0.50', '0.62', '0.51']
WaistN F 8 Rotation lerp ['0.45', '0.34', '0.56']
WaistN F 9 Rotation lerp ['0.39', '0.80', '0.60']
WaistN F 10 Rotation lerp ['0.36', '0.60', '0.65']
WaistN F 11 Rotation lerp ['0.30', '0.33', '0.70']
WaistN F 12 Rotation lerp ['0.27', '0.87', '0.74']
WaistN F 13 Rotation lerp ['0.24', '0.67', '0.78']
WaistN F 14 Rotation lerp ['0.21', '0.48', '0.81']
WaistN F 15 Rotation lerp ['0.17', '0.30', '0.85']
WaistN F 16 Rotation lerp ['0.13', '0.84', '0.88']
WaistN F 17 Rotation lerp ['0.09', '0.65', '0.91']
WaistN F 18 Rotation lerp ['0.08', '0.56', '0.93']
WaistN F 19 Rotation lerp ['0.06', '0.46', '0.95']
WaistN F 20 Rotation lerp ['0.05', '0.36', '0.97']
WaistN F 21 Rotation lerp ['0.02', '1.00', '0.98']
WaistN F 22 Rotation lerp ['0.03', '1.00', '0.99']
WaistN F 23 Rotation lerp ['0.00', '0.91', '1.00']
WaistN F 24 Rotation lerp ['0.00', '0.91', '1.00']
WaistN F 25 Rotation lerp ['0.00', '0.91', '1.00']
WaistN F 26 Rotation lerp ['0.03', '1.00', '0.99']
WaistN F 27 Rotation lerp ['0.02', '0.27', '0.98']
WaistN F 28 Rotation lerp ['0.04', '0.37', '0.96']
WaistN F 29 Rotation lerp ['0.09', '0.55', '0.94']
WaistN F 30 Rotation lerp ['0.09', '0.65', '0.91']
WaistN F 31 Rotation lerp ['0.13', '0.84', '0.88']
WaistN F 32 Rotation lerp ['0.17', '0.30', '0.84']
WaistN F 33 Rotation lerp ['0.23', '0.58', '0.80']
WaistN F 34 Rotation lerp ['0.25', '0.77', '0.75']
WaistN F 35 Rotation lerp ['0.31', '0.32', '0.70']
WaistN F 36 Rotation lerp ['0.36', '0.60', '0.65']
WaistN F 37 Rotation lerp ['0.42', '0.88', '0.60']
WaistN F 38 Rotation lerp ['0.44', '0.35', '0.55']
WaistN F 39 Rotation lerp ['0.50', '0.62', '0.50']
WaistN F 40 Rotation lerp ['0.55', '0.17', '0.45']
WaistN F 41 Rotation lerp ['0.61', '0.45', '0.40']
WaistN F 42 Rotation lerp ['0.67', '0.72', '0.35']
WaistN F 43 Rotation lerp ['0.69', '0.18', '0.30']
WaistN F 44 Rotation lerp ['0.75', '0.45', '0.26']
WaistN F 45 Rotation lerp ['0.78', '0.64', '0.22']
WaistN F 46 Rotation lerp ['0.81', '0.09', '0.18']
WaistN F 47 Rotation lerp ['0.85', '0.28', '0.14']
WaistN F 48 Rotation lerp ['0.88', '0.46', '0.11']
WaistN F 49 Rotation lerp ['0.92', '0.64', '0.08']
WaistN F 50 Rotation lerp ['0.94', '0.00', '0.05']
WaistN F 51 Rotation lerp ['0.95', '0.09', '0.03']
WaistN F 52 Rotation lerp ['0.97', '0.18', '0.02']
WaistN F 53 Rotation lerp ['1.00', '0.27', '0.00']
WaistN F 54 Rotation lerp ['0.99', '0.27', '0.00']
WaistN F 55 Rotation lerp ['0.99', '0.27', '0.00']
WaistN F 56 Rotation lerp ['1.00', '0.27', '0.01']
WaistN F 57 Rotation lerp ['0.98', '0.18', '0.02']
WaistN F 58 Rotation lerp ['0.97', '0.09', '0.05']
WaistN F 59 Rotation lerp ['0.92', '0.64', '0.08']
WaistN F 60 Rotation lerp ['0.89', '0.45', '0.11']
BustN Rotation lerp start ['1.57', '-0.00', '-0.00']
BustN Rotation lerp end   ['-0.00', '-0.00', '0.05']
BustN Translation fixed ['0.00', '0.00', '0.01']
BustN F 0 Rotation lerp ['0.86', '0.37', '0.10']
BustN F 1 Rotation lerp ['0.81', '0.30', '0.15']
BustN F 2 Rotation lerp ['0.76', '0.22', '0.21']
BustN F 3 Rotation lerp ['0.70', '0.15', '0.26']
BustN F 4 Rotation lerp ['0.65', '0.08', '0.32']
BustN F 5 Rotation lerp ['0.60', '0.00', '0.37']
BustN F 6 Rotation lerp ['0.54', '0.70', '0.43']
BustN F 7 Rotation lerp ['0.49', '0.62', '0.48']
BustN F 8 Rotation lerp ['0.44', '0.55', '0.54']
BustN F 9 Rotation lerp ['0.39', '0.47', '0.59']
BustN F 10 Rotation lerp ['0.33', '0.40', '0.64']
BustN F 11 Rotation lerp ['0.28', '0.32', '0.69']
BustN F 12 Rotation lerp ['0.22', '0.25', '0.74']
BustN F 13 Rotation lerp ['0.26', '1.00', '0.79']
BustN F 14 Rotation lerp ['0.19', '0.93', '0.83']
BustN F 15 Rotation lerp ['0.12', '0.86', '0.87']
BustN F 16 Rotation lerp ['0.16', '0.84', '0.90']
BustN F 17 Rotation lerp ['0.08', '0.78', '0.93']
BustN F 18 Rotation lerp ['0.00', '0.71', '0.96']
BustN F 19 Rotation lerp ['0.02', '0.70', '0.98']
BustN F 20 Rotation lerp ['0.03', '0.69', '0.99']
BustN F 21 Rotation lerp ['0.04', '0.69', '1.00']
BustN F 22 Rotation lerp ['0.04', '0.69', '1.00']
BustN F 23 Rotation lerp ['0.04', '0.69', '0.99']
BustN F 24 Rotation lerp ['0.03', '0.70', '0.98']
BustN F 25 Rotation lerp ['0.01', '0.71', '0.96']
BustN F 26 Rotation lerp ['0.08', '0.77', '0.93']
BustN F 27 Rotation lerp ['0.16', '0.84', '0.90']
BustN F 28 Rotation lerp ['0.12', '0.86', '0.86']
BustN F 29 Rotation lerp ['0.19', '0.93', '0.83']
BustN F 30 Rotation lerp ['0.26', '1.00', '0.79']
BustN F 31 Rotation lerp ['0.22', '0.25', '0.74']
BustN F 32 Rotation lerp ['0.28', '0.32', '0.70']
BustN F 33 Rotation lerp ['0.35', '0.39', '0.66']
BustN F 34 Rotation lerp ['0.41', '0.46', '0.61']
BustN F 35 Rotation lerp ['0.47', '0.53', '0.57']
BustN F 36 Rotation lerp ['0.43', '0.56', '0.53']
BustN F 37 Rotation lerp ['0.49', '0.63', '0.48']
BustN F 38 Rotation lerp ['0.55', '0.70', '0.44']
BustN F 39 Rotation lerp ['0.61', '0.76', '0.39']
BustN F 40 Rotation lerp ['0.68', '0.06', '0.35']
BustN F 41 Rotation lerp ['0.64', '0.08', '0.31']
BustN F 42 Rotation lerp ['0.71', '0.15', '0.27']
BustN F 43 Rotation lerp ['0.78', '0.21', '0.23']
BustN F 44 Rotation lerp ['0.74', '0.23', '0.19']
BustN F 45 Rotation lerp ['0.82', '0.29', '0.16']
BustN F 46 Rotation lerp ['0.89', '0.35', '0.13']
BustN F 47 Rotation lerp ['0.86', '0.37', '0.10']
BustN F 48 Rotation lerp ['0.94', '0.42', '0.07']
BustN F 49 Rotation lerp ['0.92', '0.44', '0.05']
BustN F 50 Rotation lerp ['0.90', '0.45', '0.03']
BustN F 51 Rotation lerp ['0.99', '0.50', '0.02']
BustN F 52 Rotation lerp ['0.98', '0.50', '0.01']
BustN F 53 Rotation lerp ['0.98', '0.51', '0.00']
BustN F 54 Rotation lerp ['0.98', '0.51', '0.00']
BustN F 55 Rotation lerp ['0.98', '0.51', '0.00']
BustN F 56 Rotation lerp ['0.99', '0.50', '0.01']
BustN F 57 Rotation lerp ['1.00', '0.49', '0.03']
BustN F 58 Rotation lerp ['0.91', '0.44', '0.05']
BustN F 59 Rotation lerp ['0.94', '0.43', '0.07']
BustN F 60 Rotation lerp ['0.86', '0.37', '0.10']
LShoulderN Rotation lerp start ['1.23', '-0.19', '0.65']
LShoulderN Rotation lerp end   ['-0.51', '-0.62', '-0.01']
LShoulderN Translation fixed ['0.00', '0.04', '0.02']
LShoulderN F 0 Rotation lerp ['0.02', '0.05', '0.94']
LShoulderN F 1 Rotation lerp ['0.02', '0.09', '0.90']
LShoulderN F 2 Rotation lerp ['0.02', '0.14', '0.85']
LShoulderN F 3 Rotation lerp ['0.02', '0.20', '0.78']
LShoulderN F 4 Rotation lerp ['0.03', '0.27', '0.70']
LShoulderN F 5 Rotation lerp ['0.04', '0.34', '0.61']
LShoulderN F 6 Rotation lerp ['0.08', '0.42', '0.52']
LShoulderN F 7 Rotation lerp ['0.13', '0.50', '0.43']
LShoulderN F 8 Rotation lerp ['0.21', '0.59', '0.34']
LShoulderN F 9 Rotation lerp ['0.32', '0.67', '0.26']
LShoulderN F 10 Rotation lerp ['0.48', '0.76', '0.19']
LShoulderN F 11 Rotation lerp ['0.68', '0.84', '0.13']
LShoulderN F 12 Rotation lerp ['0.85', '0.90', '0.08']
LShoulderN F 13 Rotation lerp ['0.96', '0.95', '0.04']
LShoulderN F 14 Rotation lerp ['1.00', '0.98', '0.02']
LShoulderN F 15 Rotation lerp ['0.97', '1.00', '0.01']
LShoulderN F 16 Rotation lerp ['0.88', '1.00', '0.00']
LShoulderN F 17 Rotation lerp ['0.76', '0.99', '0.00']
LShoulderN F 18 Rotation lerp ['0.61', '0.97', '0.01']
LShoulderN F 19 Rotation lerp ['0.45', '0.95', '0.02']
LShoulderN F 20 Rotation lerp ['0.31', '0.92', '0.05']
LShoulderN F 21 Rotation lerp ['0.19', '0.88', '0.07']
LShoulderN F 22 Rotation lerp ['0.11', '0.85', '0.10']
LShoulderN F 23 Rotation lerp ['0.08', '0.82', '0.14']
LShoulderN F 24 Rotation lerp ['0.10', '0.79', '0.18']
LShoulderN F 25 Rotation lerp ['0.14', '0.76', '0.23']
LShoulderN F 26 Rotation lerp ['0.18', '0.72', '0.27']
LShoulderN F 27 Rotation lerp ['0.23', '0.69', '0.32']
LShoulderN F 28 Rotation lerp ['0.27', '0.65', '0.36']
LShoulderN F 29 Rotation lerp ['0.31', '0.62', '0.41']
LShoulderN F 30 Rotation lerp ['0.33', '0.59', '0.45']
LShoulderN F 31 Rotation lerp ['0.33', '0.55', '0.49']
LShoulderN F 32 Rotation lerp ['0.30', '0.52', '0.53']
LShoulderN F 33 Rotation lerp ['0.26', '0.48', '0.56']
LShoulderN F 34 Rotation lerp ['0.23', '0.45', '0.59']
LShoulderN F 35 Rotation lerp ['0.20', '0.41', '0.63']
LShoulderN F 36 Rotation lerp ['0.17', '0.38', '0.66']
LShoulderN F 37 Rotation lerp ['0.15', '0.35', '0.69']
LShoulderN F 38 Rotation lerp ['0.14', '0.31', '0.72']
LShoulderN F 39 Rotation lerp ['0.12', '0.28', '0.75']
LShoulderN F 40 Rotation lerp ['0.11', '0.25', '0.78']
LShoulderN F 41 Rotation lerp ['0.11', '0.22', '0.81']
LShoulderN F 42 Rotation lerp ['0.10', '0.19', '0.83']
LShoulderN F 43 Rotation lerp ['0.10', '0.17', '0.86']
LShoulderN F 44 Rotation lerp ['0.09', '0.14', '0.88']
LShoulderN F 45 Rotation lerp ['0.09', '0.12', '0.90']
LShoulderN F 46 Rotation lerp ['0.09', '0.10', '0.92']
LShoulderN F 47 Rotation lerp ['0.09', '0.08', '0.94']
LShoulderN F 48 Rotation lerp ['0.08', '0.06', '0.95']
LShoulderN F 49 Rotation lerp ['0.08', '0.04', '0.97']
LShoulderN F 50 Rotation lerp ['0.08', '0.03', '0.98']
LShoulderN F 51 Rotation lerp ['0.07', '0.02', '0.99']
LShoulderN F 52 Rotation lerp ['0.07', '0.01', '1.00']
LShoulderN F 53 Rotation lerp ['0.06', '0.00', '1.00']
LShoulderN F 54 Rotation lerp ['0.05', '0.00', '1.00']
LShoulderN F 55 Rotation lerp ['0.04', '0.00', '1.00']
LShoulderN F 56 Rotation lerp ['0.03', '0.00', '0.99']
LShoulderN F 57 Rotation lerp ['0.02', '0.01', '0.99']
LShoulderN F 58 Rotation lerp ['0.00', '0.02', '0.97']
LShoulderN F 59 Rotation lerp ['0.00', '0.03', '0.96']
LShoulderN F 60 Rotation lerp ['0.02', '0.05', '0.94']
LShoulderJ Rotation lerp start ['1.15', '0.20', '-0.02']
LShoulderJ Rotation lerp end   ['-0.72', '-0.17', '0.23']
LShoulderJ Translation fixed ['0.02', '0.10', '0.07']
LShoulderJ F 0 Rotation lerp ['0.92', '0.06', '0.08']
LShoulderJ F 1 Rotation lerp ['0.87', '0.11', '0.14']
LShoulderJ F 2 Rotation lerp ['0.80', '0.17', '0.21']
LShoulderJ F 3 Rotation lerp ['0.73', '0.23', '0.29']
LShoulderJ F 4 Rotation lerp ['0.65', '0.31', '0.37']
LShoulderJ F 5 Rotation lerp ['0.57', '0.39', '0.46']
LShoulderJ F 6 Rotation lerp ['0.49', '0.48', '0.55']
LShoulderJ F 7 Rotation lerp ['0.41', '0.56', '0.64']
LShoulderJ F 8 Rotation lerp ['0.33', '0.65', '0.73']
LShoulderJ F 9 Rotation lerp ['0.26', '0.73', '0.80']
LShoulderJ F 10 Rotation lerp ['0.20', '0.80', '0.87']
LShoulderJ F 11 Rotation lerp ['0.14', '0.87', '0.92']
LShoulderJ F 12 Rotation lerp ['0.09', '0.93', '0.97']
LShoulderJ F 13 Rotation lerp ['0.07', '0.97', '0.99']
LShoulderJ F 14 Rotation lerp ['0.04', '0.99', '1.00']
LShoulderJ F 15 Rotation lerp ['0.01', '1.00', '1.00']
LShoulderJ F 16 Rotation lerp ['0.00', '1.00', '0.99']
LShoulderJ F 17 Rotation lerp ['0.00', '0.99', '0.99']
LShoulderJ F 18 Rotation lerp ['0.01', '0.98', '0.99']
LShoulderJ F 19 Rotation lerp ['0.03', '0.96', '0.98']
LShoulderJ F 20 Rotation lerp ['0.06', '0.94', '0.97']
LShoulderJ F 21 Rotation lerp ['0.09', '0.92', '0.96']
LShoulderJ F 22 Rotation lerp ['0.12', '0.89', '0.95']
LShoulderJ F 23 Rotation lerp ['0.16', '0.86', '0.93']
LShoulderJ F 24 Rotation lerp ['0.19', '0.83', '0.91']
LShoulderJ F 25 Rotation lerp ['0.22', '0.80', '0.89']
LShoulderJ F 26 Rotation lerp ['0.25', '0.77', '0.86']
LShoulderJ F 27 Rotation lerp ['0.28', '0.74', '0.84']
LShoulderJ F 28 Rotation lerp ['0.31', '0.71', '0.81']
LShoulderJ F 29 Rotation lerp ['0.34', '0.68', '0.78']
LShoulderJ F 30 Rotation lerp ['0.37', '0.64', '0.74']
LShoulderJ F 31 Rotation lerp ['0.40', '0.61', '0.71']
LShoulderJ F 32 Rotation lerp ['0.43', '0.58', '0.67']
LShoulderJ F 33 Rotation lerp ['0.46', '0.54', '0.64']
LShoulderJ F 34 Rotation lerp ['0.49', '0.51', '0.60']
LShoulderJ F 35 Rotation lerp ['0.53', '0.47', '0.56']
LShoulderJ F 36 Rotation lerp ['0.56', '0.44', '0.52']
LShoulderJ F 37 Rotation lerp ['0.59', '0.40', '0.48']
LShoulderJ F 38 Rotation lerp ['0.62', '0.37', '0.45']
LShoulderJ F 39 Rotation lerp ['0.65', '0.34', '0.41']
LShoulderJ F 40 Rotation lerp ['0.69', '0.30', '0.37']
LShoulderJ F 41 Rotation lerp ['0.72', '0.27', '0.34']
LShoulderJ F 42 Rotation lerp ['0.75', '0.24', '0.30']
LShoulderJ F 43 Rotation lerp ['0.78', '0.21', '0.27']
LShoulderJ F 44 Rotation lerp ['0.81', '0.18', '0.23']
LShoulderJ F 45 Rotation lerp ['0.83', '0.16', '0.20']
LShoulderJ F 46 Rotation lerp ['0.86', '0.13', '0.17']
LShoulderJ F 47 Rotation lerp ['0.89', '0.11', '0.14']
LShoulderJ F 48 Rotation lerp ['0.91', '0.09', '0.12']
LShoulderJ F 49 Rotation lerp ['0.93', '0.07', '0.09']
LShoulderJ F 50 Rotation lerp ['0.95', '0.05', '0.07']
LShoulderJ F 51 Rotation lerp ['0.96', '0.03', '0.05']
LShoulderJ F 52 Rotation lerp ['0.98', '0.02', '0.03']
LShoulderJ F 53 Rotation lerp ['0.99', '0.01', '0.02']
LShoulderJ F 54 Rotation lerp ['1.00', '0.00', '0.01']
LShoulderJ F 55 Rotation lerp ['1.00', '0.00', '0.00']
LShoulderJ F 56 Rotation lerp ['1.00', '0.00', '0.00']
LShoulderJ F 57 Rotation lerp ['0.99', '0.01', '0.01']
